NBA LINK,PLAYER,ID,HEADSHOT
https://www.nba.com/stats/player/76098/career/,Cliff Barker,76098,https://cdn.nba.com/headshots/nba/latest/1040x760/76098.png
https://www.nba.com/stats/player/76099/career/,Tom Barker,76099,https://cdn.nba.com/headshots/nba/latest/1040x760/76099.png
https://www.nba.com/stats/player/787/career/,Charles Barkley,787,https://cdn.nba.com/headshots/nba/latest/1040x760/787.png
https://www.nba.com/stats/player/2057/career/,Erick Barkley,2057,https://cdn.nba.com/headshots/nba/latest/1040x760/2057.png
https://www.nba.com/stats/player/76102/career/,Don Barksdale,76102,https://cdn.nba.com/headshots/nba/latest/1040x760/76102.png
https://www.nba.com/player/1631230/dominick-barlow/,Dominick Barlow,1631230,https://cdn.nba.com/headshots/nba/latest/1040x760/1631230.png
https://www.nba.com/player/203084/harrison-barnes/,Harrison Barnes,203084,https://cdn.nba.com/headshots/nba/latest/1040x760/203084.png
https://www.nba.com/stats/player/76103/career/,Harry Barnes,76103,https://cdn.nba.com/headshots/nba/latest/1040x760/76103.png
https://www.nba.com/stats/player/76105/career/,Jim Barnes,76105,https://cdn.nba.com/headshots/nba/latest/1040x760/76105.png
https://www.nba.com/stats/player/76104/career/,Marvin Barnes,76104,https://cdn.nba.com/headshots/nba/latest/1040x760/76104.png
https://www.nba.com/stats/player/2440/career/,Matt Barnes,2440,https://cdn.nba.com/headshots/nba/latest/1040x760/2440.png
https://www.nba.com/player/1630567/scottie-barnes/,Scottie Barnes,1630567,https://cdn.nba.com/headshots/nba/latest/1040x760/1630567.png
https://www.nba.com/stats/player/76107/career/,Dick Barnett,76107,https://cdn.nba.com/headshots/nba/latest/1040x760/76107.png
https://www.nba.com/stats/player/76106/career/,Jim Barnett,76106,https://cdn.nba.com/headshots/nba/latest/1040x760/76106.png
https://www.nba.com/stats/player/76108/career/,John Barnhill,76108,https://cdn.nba.com/headshots/nba/latest/1040x760/76108.png
https://www.nba.com/stats/player/76109/career/,Norton Barnhill,76109,https://cdn.nba.com/headshots/nba/latest/1040x760/76109.png
https://www.nba.com/player/1642964/brooks-barnhizer/,Brooks Barnhizer,1642964,https://cdn.nba.com/headshots/nba/latest/1040x760/1642964.png
https://www.nba.com/stats/player/76110/career/,Leo Barnhorst,76110,https://cdn.nba.com/headshots/nba/latest/1040x760/76110.png
https://www.nba.com/stats/player/76111/career/,John Barr,76111,https://cdn.nba.com/headshots/nba/latest/1040x760/76111.png
https://www.nba.com/stats/player/76112/career/,Mike Barr,76112,https://cdn.nba.com/headshots/nba/latest/1040x760/76112.png
https://www.nba.com/stats/player/76113/career/,Thomas Barr,76113,https://cdn.nba.com/headshots/nba/latest/1040x760/76113.png
https://www.nba.com/stats/player/2857/career/,Andre Barrett,2857,https://cdn.nba.com/headshots/nba/latest/1040x760/2857.png
https://www.nba.com/stats/player/76114/career/,Ernie Barrett,76114,https://cdn.nba.com/headshots/nba/latest/1040x760/76114.png
https://www.nba.com/player/1629628/rj-barrett/,RJ Barrett,1629628,https://cdn.nba.com/headshots/nba/latest/1040x760/1629628.png
https://www.nba.com/stats/player/2853/career/,Earl Barron,2853,https://cdn.nba.com/headshots/nba/latest/1040x760/2853.png
https://www.nba.com/stats/player/344/career/,Dana Barros,344,https://cdn.nba.com/headshots/nba/latest/1040x760/344.png
https://www.nba.com/stats/player/699/career/,Brent Barry,699,https://cdn.nba.com/headshots/nba/latest/1040x760/699.png
https://www.nba.com/stats/player/1003/career/,Drew Barry,1003,https://cdn.nba.com/headshots/nba/latest/1040x760/1003.png
https://www.nba.com/stats/player/468/career/,Jon Barry,468,https://cdn.nba.com/headshots/nba/latest/1040x760/468.png
https://www.nba.com/stats/player/600013/career/,Rick Barry,600013,https://cdn.nba.com/headshots/nba/latest/1040x760/600013.png
https://www.nba.com/stats/player/76117/career/,Ed Bartels,76117,https://cdn.nba.com/headshots/nba/latest/1040x760/76117.png
https://www.nba.com/stats/player/76118/career/,Vic Bartolome,76118,https://cdn.nba.com/headshots/nba/latest/1040x760/76118.png
https://www.nba.com/stats/player/203115/career/,Will Barton,203115,https://cdn.nba.com/headshots/nba/latest/1040x760/203115.png
https://www.nba.com/stats/player/101188/career/,Eddie Basden,101188,https://cdn.nba.com/headshots/nba/latest/1040x760/101188.png
https://www.nba.com/stats/player/76119/career/,Jerry Baskerville,76119,https://cdn.nba.com/headshots/nba/latest/1040x760/76119.png
https://www.nba.com/stats/player/101138/career/,Brandon Bass,101138,https://cdn.nba.com/headshots/nba/latest/1040x760/101138.png
https://www.nba.com/stats/player/1628238/career/,Paris Bass,1628238,https://cdn.nba.com/headshots/nba/latest/1040x760/1628238.png
https://www.nba.com/stats/player/76120/career/,Tim Bassett,76120,https://cdn.nba.com/headshots/nba/latest/1040x760/76120.png
https://www.nba.com/player/1629646/charles-bassey/,Charles Bassey,1629646,https://cdn.nba.com/headshots/nba/latest/1040x760/1629646.png
https://www.nba.com/stats/player/1766/career/,Maceo Baston,1766,https://cdn.nba.com/headshots/nba/latest/1040x760/1766.png
https://www.nba.com/stats/player/2370/career/,Mengke Bateer,2370,https://cdn.nba.com/headshots/nba/latest/1040x760/2370.png
https://www.nba.com/stats/player/76121/career/,Billyray Bates,76121,https://cdn.nba.com/headshots/nba/latest/1040x760/76121.png
https://www.nba.com/stats/player/1641734/career/,Emoni Bates,1641734,https://cdn.nba.com/headshots/nba/latest/1040x760/1641734.png
https://www.nba.com/stats/player/1628966/career/,Keita Bates-Diop,1628966,https://cdn.nba.com/headshots/nba/latest/1040x760/1628966.png
https://www.nba.com/stats/player/101212/career/,Esteban Batista,101212,https://cdn.nba.com/headshots/nba/latest/1040x760/101212.png
https://www.nba.com/stats/player/2471/career/,Mike Batiste,2471,https://cdn.nba.com/headshots/nba/latest/1040x760/2471.png
https://www.nba.com/stats/player/1499/career/,Tony Battie,1499,https://cdn.nba.com/headshots/nba/latest/1040x760/1499.png
https://www.nba.com/stats/player/2203/career/,Shane Battier,2203,https://cdn.nba.com/headshots/nba/latest/1040x760/2203.png
https://www.nba.com/player/1642419/jamison-battle/,Jamison Battle,1642419,https://cdn.nba.com/headshots/nba/latest/1040x760/1642419.png
https://www.nba.com/stats/player/174/career/,John Battle,174,https://cdn.nba.com/headshots/nba/latest/1040x760/174.png
https://www.nba.com/stats/player/76123/career/,Kenny Battle,76123,https://cdn.nba.com/headshots/nba/latest/1040x760/76123.png
https://www.nba.com/stats/player/76124/career/,Dave Batton,76124,https://cdn.nba.com/headshots/nba/latest/1040x760/76124.png
https://www.nba.com/player/201587/nicolas-batum/,Nicolas Batum,201587,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png
https://www.nba.com/stats/player/1641878/career/,Damion Baugh,1641878,https://cdn.nba.com/headshots/nba/latest/1040x760/1641878.png
https://www.nba.com/stats/player/76125/career/,Johnny Baum,76125,https://cdn.nba.com/headshots/nba/latest/1040x760/76125.png
https://www.nba.com/stats/player/76126/career/,Frankie Baumholtz,76126,https://cdn.nba.com/headshots/nba/latest/1040x760/76126.png
https://www.nba.com/stats/player/2437/career/,Lonny Baxter,2437,https://cdn.nba.com/headshots/nba/latest/1040x760/2437.png
https://www.nba.com/stats/player/201573/career/,Jerryd Bayless,201573,https://cdn.nba.com/headshots/nba/latest/1040x760/201573.png
https://www.nba.com/stats/player/76127/career/,Elgin Baylor,76127,https://cdn.nba.com/headshots/nba/latest/1040x760/76127.png
https://www.nba.com/stats/player/203382/career/,Aron Baynes,203382,https://cdn.nba.com/headshots/nba/latest/1040x760/203382.png
https://www.nba.com/stats/player/76128/career/,Sergei Bazarevich,76128,https://cdn.nba.com/headshots/nba/latest/1040x760/76128.png
https://www.nba.com/stats/player/203145/career/,Kent Bazemore,203145,https://cdn.nba.com/headshots/nba/latest/1040x760/203145.png
https://www.nba.com/stats/player/1629647/career/,Darius Bazley,1629647,https://cdn.nba.com/headshots/nba/latest/1040x760/1629647.png
https://www.nba.com/stats/player/76129/career/,Ed Beach,76129,https://cdn.nba.com/headshots/nba/latest/1040x760/76129.png
https://www.nba.com/player/203078/bradley-beal/,Bradley Beal,203078,https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png
https://www.nba.com/stats/player/76130/career/,Butch Beard,76130,https://cdn.nba.com/headshots/nba/latest/1040x760/76130.png
https://www.nba.com/stats/player/76131/career/,Ralph Beard,76131,https://cdn.nba.com/headshots/nba/latest/1040x760/76131.png
https://www.nba.com/stats/player/2602/career/,Jerome Beasley,2602,https://cdn.nba.com/headshots/nba/latest/1040x760/2602.png
https://www.nba.com/stats/player/1627736/career/,Malik Beasley,1627736,https://cdn.nba.com/headshots/nba/latest/1040x760/1627736.png
https://www.nba.com/stats/player/201563/career/,Michael Beasley,201563,https://cdn.nba.com/headshots/nba/latest/1040x760/201563.png
https://www.nba.com/stats/player/76133/career/,Zelmo Beaty,76133,https://cdn.nba.com/headshots/nba/latest/1040x760/76133.png
https://www.nba.com/stats/player/201958/career/,Rodrigue Beaubois,201958,https://cdn.nba.com/headshots/nba/latest/1040x760/201958.png
https://www.nba.com/player/1630699/marjon-beauchamp/,MarJon Beauchamp,1630699,https://cdn.nba.com/headshots/nba/latest/1040x760/1630699.png
https://www.nba.com/stats/player/76134/career/,Byron Beck,76134,https://cdn.nba.com/headshots/nba/latest/1040x760/76134.png
https://www.nba.com/stats/player/1133/career/,Corey Beck,1133,https://cdn.nba.com/headshots/nba/latest/1040x760/1133.png
https://www.nba.com/stats/player/76136/career/,Ernie Beck,76136,https://cdn.nba.com/headshots/nba/latest/1040x760/76136.png
https://www.nba.com/stats/player/76137/career/,Moe Becker,76137,https://cdn.nba.com/headshots/nba/latest/1040x760/76137.png
https://www.nba.com/stats/player/76138/career/,William Bedford,76138,https://cdn.nba.com/headshots/nba/latest/1040x760/76138.png
https://www.nba.com/stats/player/1641736/career/,Reece Beekman,1641736,https://cdn.nba.com/headshots/nba/latest/1040x760/1641736.png
https://www.nba.com/stats/player/76139/career/,Hank Beenders,76139,https://cdn.nba.com/headshots/nba/latest/1040x760/76139.png
https://www.nba.com/stats/player/76140/career/,Ron Behagen,76140,https://cdn.nba.com/headshots/nba/latest/1040x760/76140.png
https://www.nba.com/stats/player/76141/career/,Elmer Behnke,76141,https://cdn.nba.com/headshots/nba/latest/1040x760/76141.png
https://www.nba.com/stats/player/201158/career/,Marco Belinelli,201158,https://cdn.nba.com/headshots/nba/latest/1040x760/201158.png
https://www.nba.com/stats/player/2294/career/,Charlie Bell,2294,https://cdn.nba.com/headshots/nba/latest/1040x760/2294.png
https://www.nba.com/stats/player/76142/career/,Dennis Bell,76142,https://cdn.nba.com/headshots/nba/latest/1040x760/76142.png
https://www.nba.com/stats/player/1628395/career/,Jordan Bell,1628395,https://cdn.nba.com/headshots/nba/latest/1040x760/1628395.png
https://www.nba.com/stats/player/1952/career/,Raja Bell,1952,https://cdn.nba.com/headshots/nba/latest/1040x760/1952.png
https://www.nba.com/stats/player/2559/career/,Troy Bell,2559,https://cdn.nba.com/headshots/nba/latest/1040x760/2559.png
https://www.nba.com/stats/player/76143/career/,William Bell,76143,https://cdn.nba.com/headshots/nba/latest/1040x760/76143.png
https://www.nba.com/stats/player/76144/career/,Walt Bellamy,76144,https://cdn.nba.com/headshots/nba/latest/1040x760/76144.png
https://www.nba.com/stats/player/1627761/career/,DeAndre' Bembry,1627761,https://cdn.nba.com/headshots/nba/latest/1040x760/1627761.png
https://www.nba.com/stats/player/76145/career/,Irv Bemoras,76145,https://cdn.nba.com/headshots/nba/latest/1040x760/76145.png
https://www.nba.com/stats/player/76146/career/,Leon Benbow,76146,https://cdn.nba.com/headshots/nba/latest/1040x760/76146.png
https://www.nba.com/stats/player/1627733/career/,Dragan Bender,1627733,https://cdn.nba.com/headshots/nba/latest/1040x760/1627733.png
https://www.nba.com/stats/player/1886/career/,Jonathan Bender,1886,https://cdn.nba.com/headshots/nba/latest/1040x760/1886.png
https://www.nba.com/stats/player/203968/career/,Jerrelle Benimon,203968,https://cdn.nba.com/headshots/nba/latest/1040x760/203968.png
https://www.nba.com/stats/player/104/career/,Benoit Benjamin,104,https://cdn.nba.com/headshots/nba/latest/1040x760/104.png
https://www.nba.com/stats/player/1736/career/,Corey Benjamin,1736,https://cdn.nba.com/headshots/nba/latest/1040x760/1736.png
https://www.nba.com/stats/player/203461/career/,Anthony Bennett,203461,https://cdn.nba.com/headshots/nba/latest/1040x760/203461.png
https://www.nba.com/stats/player/1120/career/,Elmer Bennett,1120,https://cdn.nba.com/headshots/nba/latest/1040x760/1120.png
https://www.nba.com/stats/player/712/career/,Mario Bennett,712,https://cdn.nba.com/headshots/nba/latest/1040x760/712.png
https://www.nba.com/stats/player/76151/career/,Mel Bennett,76151,https://cdn.nba.com/headshots/nba/latest/1040x760/76151.png
https://www.nba.com/stats/player/76148/career/,Tony Bennett,76148,https://cdn.nba.com/headshots/nba/latest/1040x760/76148.png
https://www.nba.com/stats/player/76152/career/,Winston Bennett,76152,https://cdn.nba.com/headshots/nba/latest/1040x760/76152.png
https://www.nba.com/stats/player/128/career/,David Benoit,128,https://cdn.nba.com/headshots/nba/latest/1040x760/128.png
https://www.nba.com/stats/player/202728/career/,Keith Benson,202728,https://cdn.nba.com/headshots/nba/latest/1040x760/202728.png
https://www.nba.com/stats/player/76154/career/,Kent Benson,76154,https://cdn.nba.com/headshots/nba/latest/1040x760/76154.png
https://www.nba.com/stats/player/1627791/career/,Ben Bentil,1627791,https://cdn.nba.com/headshots/nba/latest/1040x760/1627791.png
https://www.nba.com/stats/player/76155/career/,Gene Berce,76155,https://cdn.nba.com/headshots/nba/latest/1040x760/76155.png
https://www.nba.com/stats/player/76156/career/,Gary Bergen,76156,https://cdn.nba.com/headshots/nba/latest/1040x760/76156.png
https://www.nba.com/player/1642866/joan-beringer/,Joan Beringer,1642866,https://cdn.nba.com/headshots/nba/latest/1040x760/1642866.png
https://www.nba.com/stats/player/1631262/career/,Jules Bernard,1631262,https://cdn.nba.com/headshots/nba/latest/1040x760/1631262.png
https://www.nba.com/stats/player/76157/career/,Ricky Berry,76157,https://cdn.nba.com/headshots/nba/latest/1040x760/76157.png
https://www.nba.com/stats/player/76158/career/,Walter Berry,76158,https://cdn.nba.com/headshots/nba/latest/1040x760/76158.png
https://www.nba.com/stats/player/1629541/career/,Dairis Bertans,1629541,https://cdn.nba.com/headshots/nba/latest/1040x760/1629541.png
https://www.nba.com/stats/player/202722/career/,Davis Bertans,202722,https://cdn.nba.com/headshots/nba/latest/1040x760/202722.png
https://www.nba.com/stats/player/76159/career/,Del Beshore,76159,https://cdn.nba.com/headshots/nba/latest/1040x760/76159.png
https://www.nba.com/stats/player/696/career/,Travis Best,696,https://cdn.nba.com/headshots/nba/latest/1040x760/696.png
https://www.nba.com/stats/player/201976/career/,Patrick Beverley,201976,https://cdn.nba.com/headshots/nba/latest/1040x760/201976.png
https://www.nba.com/player/1630180/saddiq-bey/,Saddiq Bey,1630180,https://cdn.nba.com/headshots/nba/latest/1040x760/1630180.png
https://www.nba.com/stats/player/1630189/career/,Tyler Bey,1630189,https://cdn.nba.com/headshots/nba/latest/1040x760/1630189.png
https://www.nba.com/stats/player/204021/career/,Sim Bhullar,204021,https://cdn.nba.com/headshots/nba/latest/1040x760/204021.png
https://www.nba.com/stats/player/76160/career/,Al Bianchi,76160,https://cdn.nba.com/headshots/nba/latest/1040x760/76160.png
https://www.nba.com/stats/player/76161/career/,Hank Biasatti,76161,https://cdn.nba.com/headshots/nba/latest/1040x760/76161.png
https://www.nba.com/stats/player/76162/career/,Henry Bibby,76162,https://cdn.nba.com/headshots/nba/latest/1040x760/76162.png
https://www.nba.com/stats/player/1710/career/,Mike Bibby,1710,https://cdn.nba.com/headshots/nba/latest/1040x760/1710.png
https://www.nba.com/stats/player/76163/career/,Ed Biedenbach,76163,https://cdn.nba.com/headshots/nba/latest/1040x760/76163.png
https://www.nba.com/stats/player/2740/career/,Andris Biedrins,2740,https://cdn.nba.com/headshots/nba/latest/1040x760/2740.png
https://www.nba.com/stats/player/76164/career/,Don Bielke,76164,https://cdn.nba.com/headshots/nba/latest/1040x760/76164.png
https://www.nba.com/stats/player/76165/career/,Bob Bigelow,76165,https://cdn.nba.com/headshots/nba/latest/1040x760/76165.png
https://www.nba.com/stats/player/1497/career/,Chauncey Billups,1497,https://cdn.nba.com/headshots/nba/latest/1040x760/1497.png
https://www.nba.com/stats/player/76166/career/,Dave Bing,76166,https://cdn.nba.com/headshots/nba/latest/1040x760/76166.png
https://www.nba.com/stats/player/76167/career/,Joe Binion,76167,https://cdn.nba.com/headshots/nba/latest/1040x760/76167.png
